id_komentar,produk_url,username,rating,ulasan,nama_produk,jumlah_kata,panjang_karakter,label_sentimen,ulasan_bersih,label_encoded
30856149897,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,2,"semprotannya lo min gabisa dipake mampet ga bisa keluar tonernya, perbaiki dongg. ini pun dibuka pake jarum terus lubangnya jdi searah tok ga nyebar jdi sakit diwajah akhirnya selalu pake ditaruh tangan dulu. tolong perbaikiiiii",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,35,228,Negatif,semprot lo min gabisa dipake mampet ga keluar tonernya baik dongg buka pake jarum terus lubang jdi arah tok ga nyebar jdi sakit wajah akhir selalu pake taruh tangan dulu perbaikiiiii,0
17029710688,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,2,"Cocok untuk: masih baru pertama kali coba semoga cocok liat review orang² bagus, tpi ak kurang suka sama admin nya suka marah² kalo di tanya i pas live nya",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,29,155,Negatif,cocok baru pertama kali coba moga cocok liat review orang bagus tpi ak kurang suka sama admin nya suka marah kalo tanya i pas live nya,0
29677554717,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,stevani_shen,2,diaku malah bikin beruntusan 1 muka bingung mau lanjutin atau stop😭😭😭,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,11,69,Negatif,dia malah bikin beruntus muka bingung mau lanjutin stop wajah menang keras wajah menang keras wajah menang keras,0
15125604732,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,faishanapasorn,2,Toner nya bikin segar tapi gak cocok😭,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,7,37,Negatif,toner nya bikin segar gak cocok wajah menang keras,0
26280150357,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,ekamelanis123,2,Respon Penjual: | Mohon maaf apakah ada kendala kak? | Minbie siap membantu💖💖💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,13,78,Negatif,respon jual mohon maaf kendala kak minbie siap bantu hati sinar hati sinar hati sinar,0
18716504920,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,nailaimani,2,Respon Penjual: | Mohon maaf kak apakah ada kendala? | Minbie siap membantu🤗💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,13,77,Negatif,respon jual mohon maaf kak kendala minbie siap bantu wajah peluk hati sinar,0
21922698710,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,irinenf_,2,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? Minbie siap membantu terima kasih💖",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,14,88,Negatif,respon jual mohon maaf kak kendala minbie siap bantu terima kasih hati sinar,0
33575456686,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,hgag1258hkk,2,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? | Minbie siap membantu💖💖💖",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,13,79,Negatif,respon jual mohon maaf kak kendala minbie siap bantu hati sinar hati sinar hati sinar,0
46854386856,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,aisyahrahman099,2,Respon Penjual: | Mohon maaf apakah ada kendala kak? | Minbie siap membantu. Terima kasih💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,15,90,Negatif,respon jual mohon maaf kendala kak minbie siap bantu terima kasih hati sinar,0
80324239505,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,novitaaxx,2,Produk: Tidak sesuai deskripsi,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,4,30,Negatif,produk tidak sesuai deskripsi,0
12385752339,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Tips Pengguna: langsung | Wangi: tdk ada | Manfaat: gatau | Ga cocok but texture good cuma emg gacocok aja mungkin,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,21,114,Netral,tips guna langsung wangi tdk manfaat gatau ga cocok but texture good cuma emg gacocok aja mungkin,1
66875757302,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: semua jenis kulit | Desain: minimalis | produk original, packing aman, pengiriman standard, baru pertama kali mau coba, semoga produknya cocok di aku yaa, nnt aku update lagi kalo udah 1 bulan pemakaian, sukses forebi🫶🏼",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,37,232,Netral,cocok semua jenis kulit desain minimal produk original packing aman kirim standard baru pertama kali mau coba moga produk cocok aku yaa nnt aku update kalo udah bulan pakai sukses forebi tangan bentuk hati warna kulit cerah sedang,1
30103325916,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Sedih dapet gift nya cuma satu kirain beli satu produk dapet satu gift ini aku beli 2 dapet 1 aja,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,20,97,Netral,sedih dapet gift nya cuma satu kirain beli satu produk dapet satu gift aku beli dapet aja,1
15754901392,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,alfazad,3,Baru beli Essence tonernya tapi sedih karna isinya gak sampai full😭 semoga cocok diwajahku🤲🧿,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,14,92,Netral,baru beli essence tonernya sedih karna isi gak full wajah menang keras moga cocok wajah tangan angkat rapat sama jimat nazar,1
37772151989,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Cocok untuk: sensitif berjerawat | Tekstur: toner | Desain: baik dan praktis | Pengiriman lama syekaleeee hadeh. Semoga cocok disaya,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,20,132,Netral,cocok sensitif jerawat tekstur toner desain baik praktis kirim lama syekaleeee hadeh moga cocok saya,1
15497709201,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,ckarakurukara,3,"Saya tidak cocok pakai ini, karena muka saya jadi kusam dan  kering | Kalau ada yang berminat beli sisa produk saya, karwna tidak digunakan silahkan hubungi nmr saya ya nol8lima1lima77enamempatsatu26",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,30,199,Netral,tidak cocok pakai muka jadi kusam kering kalau minat beli sisa produk karwna tidak guna silah hubung nmr nol lima lima enamempatsatu,1
36754578153,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,dwtsrri,3,"Bintang 3 dlu ya kak , terkait packaging . Toner aku bocor isinya tumpah seperempata 🥲",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,16,86,Netral,bintang dlu kak kait packaging toner aku bocor isi tumpah seperempata wajah senyum air mata,1
41812254160,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Belum ngerasain apa apa, nanti aku kasih review seminggu lagi",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,10,61,Netral,belum ngerasain apa apa aku kasih review minggu,1
61882002870,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,erosalina25,3,Udah 4 botol lebih dari yang kemasan lama sampe yang baru ini produk lama banget hasilnya,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,16,89,Netral,udah botol lebih kemas lama sampe baru produk lama banget hasil,1
54701478028,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: lagi coba | Tekstur: lembut | belum bisa ngasih nilai sihh, soalnya mau coba dulu bagus atau gak nya. nanti aku akan update lagi. semangat semua pejuang acne prone 💗💗🤗",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,32,180,Netral,cocok coba tekstur lembut belum ngasih nilai sihh soal mau coba dulu bagus gak nya aku update semangat semua juang acne prone hati besar hati besar wajah peluk,1
48399181175,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,xabiru481,3,ga dapet free gift,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,4,18,Netral,ga dapet free gift,1
36905541811,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,putriengene30,3,Masih percobaan,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,2,15,Netral,coba,1
61882473577,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,erosalina25,3,Sumpah ini produk b aja sih menurutku karena gak ngaruh banget di kulit aku,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,14,75,Netral,sumpah produk b aja sih turut gak ngaruh banget kulit aku,1
21349507004,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Entar klo ngefek aku naikin bintangnya cmiw,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,7,43,Netral,entar klo ngefek aku naikin bintang cmiw,1
74921459829,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Lama perubahanya masih sering muncul lagi:((,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,6,44,Netral,lama perubahanya sering muncul,1
57820301874,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,ayusekar30,3,baru nyoba smoga cocok,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,4,22,Netral,baru nyoba smoga cocok,1
56990086931,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,bananacrepes0,3,Nggak cocokk😭😣😣 mau di preloved ajaa deh masih lumayan banyak,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,10,61,Netral,cocokk wajah menang keras wajah tidak tuju wajah tidak tuju mau preloved ajaa deh lumayan banyak,1
23948875923,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: kulit yg cocok aja | Tekstur: cair | Desain: spray bagus | Sudah coba moist dan toner nya tapi belum menemukan kecocokan, mungkin skin barrier nya lagi rusak bgt, semoga nanti cocok dan bisa di pakai lagi, sayang bgt udah di beli 🥲",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,45,244,Netral,cocok kulit yg cocok aja tekstur cair desain spray bagus coba moist toner nya belum temu cocok mungkin skin barrier nya rusak bgt moga cocok pakai sayang bgt udah beli wajah senyum air mata,1
17011314925,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Respon Penjual: | Maaf kak apakah ada kendala? Minbie siap membantu ya terima kasih💖💖💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,14,86,Netral,respon jual maaf kak kendala minbie siap bantu terima kasih hati sinar hati sinar hati sinar,1
19418726439,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,raishaoktaviani,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,7,41,Netral,respon jual makasih kak love you hati sinar hati sinar hati sinar,1
15928936296,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Respon Penjual: | Halo kak apakah ada kendala? | Minbie siap membantu terima kasih💖💖💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,14,85,Netral,respon jual halo kak kendala minbie siap bantu terima kasih hati sinar hati sinar hati sinar,1
19174167274,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,7,41,Netral,respon jual makasih kak love you hati sinar hati sinar hati sinar,1
25456975223,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,muzaky_augts,3,Respon Penjual: | Makasih kak love you🥹💖💖💖,FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,7,42,Netral,respon jual makasih kak love you wajah tahan air mata hati sinar hati sinar hati sinar,1
13573117174,https://shopee.co.id/FOREBIE-BARRIER-BALANCING-ESSENCE-TONER-Menenangkan-Kemerahan-Pudarkan-Bekas-Jerawat-i.806035446.19841304245?extraParams=%7B%22display_model_id%22%3A126654643446%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"first time belii, semogaa aja cocok dan bantu akuu huaa, packagingnya aman rapii, pengirimannya jjga cepett🤍, kalo cocok next time aku beli lagii yay",FOREBIE BARRIER BALANCING ESSENCE TONER Menenangkan Kemerahan Pudarkan Bekas Jerawat,24,149,Positif,first time beli semogaa aja cocok bantu akuu huaa packagingnya aman rapi kirim jjga cepett hati putih kalo cocok next time aku beli lagi yay,2
